Suburb,Price
West Melbourne,1370000.0
Wheelers Hill,1272000.0
Windsor,957500.0
Windsor,2080000.0
Yallambie,852000.0
Yarraville,1435000.0
Abbotsford,505000.0
Abbotsford,1402500.0
Aberfeldie,2905000.0
Airport West,650000.0
Airport West,856000.0
Albert Park,1505000.0
Albert Park,1900000.0
Albion,575000.0
Albion,600000.0
Altona,1030000.0
Altona,1005000.0
Armadale,410000.0
Armadale,3650000.0
Armadale,590000.0
Armadale,1850000.0
Ascot Vale,1105000.0
Ascot Vale,1530000.0
Ascot Vale,865000.0
Ascot Vale,1370000.0
Ascot Vale,1082000.0
Ashburton,1972500.0
Ashburton,1775000.0
Aspendale,680000.0
Aspendale,1150000.0
Aspendale,3000000.0
Avondale Heights,835000.0
Balwyn,460000.0
Balwyn,725000.0
Balwyn,602000.0
Balwyn,830000.0
Balwyn North,1300000.0
Balwyn North,1330000.0
Balwyn North,2050000.0
Balwyn North,1940000.0
Balwyn North,1590000.0
Balwyn North,725000.0
Balwyn North,2367000.0
Bayswater,705000.0
Bayswater,610000.0
Beaumaris,2200000.0
Bellfield,736500.0
Bellfield,780000.0
Bentleigh,420000.0
Bentleigh,1479000.0
Bentleigh,1199000.0
Bentleigh,1350000.0
Bentleigh East,1767000.0
Bentleigh East,1350000.0
Bentleigh East,890000.0
Bentleigh East,1655000.0
Bentleigh East,1160000.0
Bentleigh East,1430000.0
Bentleigh East,1300000.0
Bentleigh East,955000.0
Berwick,667000.0
Berwick,740000.0
Black Rock,1080000.0
Black Rock,623500.0
Blackburn North,1190000.0
Blackburn South,1258000.0
Briar Hill,590000.0
Brighton,1420000.0
Brighton,1600000.0
Brighton,1211000.0
Brighton,5300000.0
Brighton,3225000.0
Brighton,2385000.0
Brighton,1370000.0
Brighton East,1750800.0
Brighton East,2300000.0
Brighton East,1605000.0
Brighton East,1035000.0
Broadmeadows,505000.0
Broadmeadows,385000.0
Brooklyn,663000.0
Brunswick,860000.0
Brunswick,1505000.0
Brunswick,1700000.0
Brunswick,1280000.0
Brunswick,755000.0
Brunswick,2545000.0
Brunswick,1405000.0
Brunswick,460000.0
Brunswick East,1210000.0
Brunswick East,1265000.0
Brunswick West,1300000.0
Brunswick West,460000.0
Brunswick West,263100.0
Brunswick West,1075000.0
Bulleen,950000.0
Bulleen,1310000.0
Bundoora,714000.0
Bundoora,665000.0
Bundoora,880000.0
Bundoora,811000.0
Bundoora,740000.0
Bundoora,1405000.0
Bundoora,733500.0
Bundoora,650000.0
Burnley,1837500.0
Burnside Heights,593000.0
Burwood,1732000.0
Burwood,950000.0
Burwood,1253500.0
Burwood,1642000.0
Burwood,1365000.0
Burwood,700000.0
Burwood East,780000.0
Cairnlea,720000.0
Camberwell,2001000.0
Camberwell,3400000.0
Camberwell,2303000.0
Camberwell,1622000.0
Camberwell,1290000.0
Canterbury,1930000.0
Canterbury,2408000.0
Canterbury,4750000.0
Canterbury,645000.0
Carlton,1100000.0
Carlton North,1628000.0
Carnegie,1042000.0
Carnegie,1450000.0
Carrum,885000.0
Carrum Downs,540000.0
Carrum Downs,525000.0
Caulfield,570000.0
Caulfield East,300000.0
Caulfield North,1417500.0
Caulfield South,1550000.0
Chadstone,510000.0
Chelsea,970000.0
Chelsea,600000.0
Chelsea Heights,670500.0
Chelsea Heights,713000.0
Chelsea Heights,587500.0
Cheltenham,1010000.0
Cheltenham,601000.0
Cheltenham,1165000.0
Cheltenham,931000.0
Cheltenham,1145000.0
Cheltenham,755000.0
Chirnside Park,911982.0
Clayton,1040000.0
Clayton South,775000.0
Clayton South,700000.0
Clayton South,1575000.0
Clifton Hill,1460000.0
Clifton Hill,556000.0
Clyde North,635000.0
Coburg,1615000.0
Coburg,1090000.0
Coburg North,865000.0
Coburg North,525000.0
Collingwood,1135000.0
Collingwood,900000.0
Craigieburn,340000.0
Craigieburn,499000.0
Craigieburn,565500.0
Craigieburn,506000.0
Craigieburn,430000.0
Craigieburn,740000.0
Craigieburn,980000.0
Craigieburn,420000.0
Craigieburn,653000.0
Cremorne,570000.0
Cremorne,1253000.0
Croydon,720000.0
Croydon,637000.0
Croydon,690000.0
Croydon Hills,835500.0
Croydon Hills,905000.0
Croydon North,835000.0
Croydon North,785000.0
Croydon South,800000.0
Dandenong,560000.0
Dandenong,665000.0
Deer Park,447000.0
Deer Park,570000.0
Derrimut,610000.0
Diggers Rest,435000.0
Dingley Village,1255000.0
Dingley Village,595000.0
Doncaster,1616000.0
Doncaster,1525000.0
Doncaster,1060000.0
Doncaster,1250000.0
Doncaster East,871000.0
Doncaster East,1456000.0
Doncaster East,1451000.0
Doncaster East,1385000.0
Doncaster East,1360000.0
Doncaster East,2600000.0
Doncaster East,1320000.0
Donvale,1351000.0
Donvale,2190000.0
Donvale,2620000.0
Edithvale,775000.0
Edithvale,1850000.0
Edithvale,612500.0
Elsternwick,611500.0
Elsternwick,1060000.0
Elsternwick,1970000.0
Eltham,855000.0
Eltham,855000.0
Eltham North,895000.0
Eltham North,925000.0
Elwood,902000.0
Elwood,1410000.0
Elwood,660000.0
Elwood,1360000.0
Epping,500000.0
Epping,573000.0
Epping,380500.0
Epping,510000.0
Epping,528000.0
Epping,465000.0
Epping,545000.0
Epping,452500.0
Essendon,1577000.0
Essendon,1980000.0
Essendon,830000.0
Essendon,886000.0
Essendon,280000.0
Essendon,850000.0
Essendon North,445000.0
Essendon North,700000.0
Essendon West,1050000.0
Fawkner,710000.0
Fawkner,800000.0
Fawkner,805000.0
Fawkner,786000.0
Fawkner,577000.0
Ferntree Gully,670000.0
Ferntree Gully,617000.0
Fitzroy,2265000.0
Fitzroy North,1321000.0
Fitzroy North,960000.0
Fitzroy North,495000.0
Flemington,990000.0
Footscray,1100000.0
Footscray,632000.0
Footscray,455000.0
Footscray,711000.0
Forest Hill,680000.0
Forest Hill,1205000.0
Frankston,491000.0
Frankston,566000.0
Frankston,740000.0
Frankston South,1006000.0
Frankston South,1400000.0
Gardenvale,1880000.0
Gisborne,470000.0
Gladstone Park,615000.0
Gladstone Park,755000.0
Gladstone Park,635000.0
Glen Iris,762000.0
Glen Iris,811000.0
Glen Iris,501000.0
Glen Iris,2920000.0
Glen Iris,1501000.0
Glen Iris,1140000.0
Glen Iris,1500000.0
Glen Iris,1440000.0
Glen Iris,570000.0
Glen Iris,1330000.0
Glen Waverley,1130000.0
Glen Waverley,1331000.0
Glen Waverley,1141000.0
Glen Waverley,1100000.0
Glen Waverley,1135000.0
Glenroy,651000.0
Glenroy,865000.0
Glenroy,362500.0
Glenroy,922000.0
Glenroy,625000.0
Glenroy,650000.0
Glenroy,963500.0
Glenroy,815000.0
Greensborough,740000.0
Greensborough,818000.0
Greensborough,510000.0
Greenvale,750000.0
Greenvale,820500.0
Greenvale,730000.0
Greenvale,770000.0
Greenvale,550000.0
Hadfield,870000.0
Hampton,1300000.0
Hampton,2905000.0
Hampton,1695000.0
Hampton,2550000.0
Hampton East,1590000.0
Hampton East,532500.0
Hampton Park,561000.0
Hawthorn,525000.0
Hawthorn,2800000.0
Hawthorn,1870000.0
Hawthorn,2402500.0
Hawthorn,1955000.0
Hawthorn,1702000.0
Hawthorn,500000.0
Hawthorn,3399000.0
Hawthorn,3900000.0
Hawthorn,697000.0
Hawthorn,550000.0
Hawthorn East,802500.0
Hawthorn East,675000.0
Hawthorn East,441000.0
Hawthorn East,2680000.0
Hawthorn East,500000.0
Heidelberg,738000.0
Heidelberg Heights,715000.0
Heidelberg Heights,800000.0
Heidelberg Heights,680000.0
Heidelberg Heights,1010000.0
Heidelberg Heights,630000.0
Heidelberg West,605000.0
Heidelberg West,580000.0
Heidelberg West,444000.0
Heidelberg West,532000.0
Highett,1600000.0
Highett,1460000.0
Hillside,677000.0
Hillside,493500.0
Hillside,610000.0
Hillside,737500.0
Hoppers Crossing,520000.0
Hoppers Crossing,553100.0
Hoppers Crossing,418000.0
Hoppers Crossing,505000.0
Hoppers Crossing,492000.0
Hoppers Crossing,680000.0
Hoppers Crossing,472000.0
Hoppers Crossing,442500.0
Hoppers Crossing,530000.0
Hoppers Crossing,490000.0
Hughesdale,842500.0
Hughesdale,1203500.0
Hughesdale,1250000.0
Ivanhoe,1475000.0
Ivanhoe East,1640000.0
Jacana,590500.0
Keilor,895000.0
Keilor Downs,444000.0
Keilor Downs,790000.0
Keilor East,825000.0
Keilor East,806000.0
Keilor East,698000.0
Keilor Park,752500.0
Kensington,400000.0
Kensington,715000.0
Kew,585000.0
Kew,1300000.0
Kew,1767000.0
Kew,660000.0
Kew,785000.0
Kew,2425000.0
Kew,825000.0
Kew,682000.0
Kew,3200500.0
Kew,1110000.0
Kew East,2258000.0
Kew East,1650000.0
Keysborough,1250000.0
Kings Park,520000.0
Kingsville,555000.0
Knoxfield,1218000.0
Knoxfield,1010000.0
Lalor,383000.0
Lalor,600000.0
Lalor,487000.0
Lalor,572000.0
Lower Plenty,650000.0
MacLeod,731000.0
Maidstone,793000.0
Malvern,2775000.0
Malvern,1700000.0
Malvern East,1060000.0
Malvern East,2400000.0
Maribyrnong,530000.0
Maribyrnong,450000.0
Maribyrnong,1140000.0
Maribyrnong,1510500.0
Maribyrnong,353000.0
McKinnon,1250000.0
McKinnon,2300000.0
Meadow Heights,387000.0
Melbourne,720000.0
Melbourne,880000.0
Melton,295000.0
Melton South,347500.0
Melton West,410000.0
Mentone,1010000.0
Mentone,1485000.0
Mernda,730000.0
Middle Park,3750000.0
Middle Park,1750000.0
Mill Park,440000.0
Mill Park,480750.0
Mill Park,540000.0
Mill Park,780000.0
Mill Park,752000.0
Mill Park,725000.0
Mitcham,1150000.0
Mitcham,695000.0
Mitcham,655000.0
Mitcham,775000.0
Mitcham,820000.0
Mitcham,990000.0
Mitcham,883000.0
Mont Albert,1462000.0
Montmorency,1130000.0
Montmorency,960000.0
Montmorency,1050000.0
Montmorency,900000.0
Montmorency,806000.0
Montmorency,1160000.0
Montmorency,700000.0
Montmorency,980000.0
Moorabbin,1121000.0
Mount Waverley,1250800.0
Mount Waverley,1327000.0
Mount Waverley,670000.0
Mount Waverley,1523000.0
Mount Waverley,1615000.0
Mount Waverley,1400000.0
Mount Waverley,620000.0
Mulgrave,800000.0
Murrumbeena,1676000.0
Murrumbeena,1540000.0
Murrumbeena,470000.0
Murrumbeena,1160000.0
Niddrie,1200000.0
Niddrie,715000.0
Niddrie,1010000.0
Niddrie,980000.0
Noble Park,730000.0
Noble Park,676000.0
Noble Park,839000.0
Noble Park,805000.0
Noble Park,802000.0
North Melbourne,1126000.0
North Melbourne,1746000.0
North Melbourne,799000.0
North Melbourne,1285000.0
Northcote,1360000.0
Northcote,1512000.0
Northcote,2042000.0
Northcote,1285000.0
Northcote,1260000.0
Northcote,1700000.0
Northcote,1650000.0
Nunawading,1235000.0
Nunawading,1570000.0
Nunawading,777000.0
Oak Park,972000.0
Oakleigh,1225000.0
Oakleigh,1170000.0
Oakleigh East,1292000.0
Oakleigh East,912000.0
Oakleigh South,1217500.0
Ormond,1565000.0
Ormond,640000.0
Parkdale,1270000.0
Parkdale,1485000.0
Parkdale,1137500.0
Parkdale,1625000.0
Parkdale,1415000.0
Parkville,1560000.0
Pascoe Vale,530000.0
Pascoe Vale,876000.0
Pascoe Vale,802000.0
Pascoe Vale,882000.0
Pascoe Vale,736000.0
Pascoe Vale,755000.0
Pascoe Vale,478000.0
Pascoe Vale,650000.0
Point Cook,686000.0
Port Melbourne,1335000.0
Port Melbourne,545000.0
Prahran,3000000.0
Prahran,740000.0
Prahran,698000.0
Prahran,561200.0
Prahran,780000.0
Prahran,1190000.0
Prahran,1170000.0
Prahran,660000.0
Preston,920000.0
Preston,1115000.0
Preston,550000.0
Preston,1171000.0
Preston,1060000.0
Preston,996000.0
Preston,617500.0
Reservoir,817000.0
Reservoir,575000.0
Reservoir,645000.0
Reservoir,750000.0
Reservoir,635000.0
Reservoir,470000.0
Reservoir,700000.0
Reservoir,860000.0
Richmond,1000000.0
Richmond,1250000.0
Richmond,1280000.0
Richmond,615000.0
Richmond,314000.0
Richmond,1341000.0
Ringwood,700000.0
Ringwood,930000.0
Ringwood East,609000.0
Ringwood North,830000.0
Ringwood North,1085000.0
Rosanna,895000.0
Rosanna,1100000.0
Rosanna,1185000.0
Roxburgh Park,500000.0
Roxburgh Park,700000.0
Roxburgh Park,571000.0
Sandringham,630000.0
Sandringham,760000.0
Sandringham,2100000.0
Seaford,765000.0
Seaford,767000.0
Seaford,795000.0
Seddon,1315000.0
Seddon,830000.0
Seddon,940000.0
Silvan,1085000.0
South Kingsville,835000.0
South Melbourne,807500.0
South Melbourne,4100000.0
South Melbourne,4600000.0
South Morang,380000.0
South Yarra,1430000.0
South Yarra,2920000.0
South Yarra,400000.0
South Yarra,1730000.0
Southbank,600000.0
Southbank,600000.0
Spotswood,1300000.0
Spotswood,991000.0
Spotswood,1000000.0
St Albans,650000.0
St Albans,606000.0
St Albans,565000.0
St Albans,940000.0
St Helena,1387000.0
St Kilda,480000.0
St Kilda,730000.0
St Kilda,512000.0
Sunbury,420000.0
Sunbury,535000.0
Sunshine,865000.0
Sunshine,1070000.0
Sunshine,245000.0
Sunshine North,750000.0
Sunshine North,632000.0
Sunshine North,905000.0
Surrey Hills,510000.0
Surrey Hills,2505000.0
Surrey Hills,1785000.0
Surrey Hills,1580000.0
Surrey Hills,1620000.0
Tarneit,505000.0
Taylors Hill,645000.0
Taylors Lakes,1300000.0
Templestowe Lower,1530000.0
Templestowe Lower,1381000.0
Templestowe Lower,1225000.0
Templestowe Lower,1375000.0
Thomastown,705000.0
Thomastown,550000.0
Thomastown,760000.0
Thomastown,630000.0
Thomastown,740000.0
Thornbury,745000.0
Thornbury,1225000.0
Thornbury,1400000.0
Toorak,2900000.0
Truganina,533000.0
Truganina,390000.0
Tullamarine,555000.0
Tullamarine,695000.0
Upwey,575000.0
Viewbank,1256000.0
Viewbank,870000.0
Wantirna,790000.0
Wantirna,820000.0
Warrandyte,1050000.0
Watsonia North,734000.0
Watsonia North,710000.0
Watsonia North,705000.0
Werribee,570000.0
Werribee,372000.0
West Footscray,597000.0
West Melbourne,660000.0
Westmeadows,500000.0
Westmeadows,560000.0
Wheelers Hill,1155000.0
Wheelers Hill,1200000.0
Wheelers Hill,1223000.0
Wheelers Hill,1035000.0
Williamstown,1367000.0
Williamstown,880000.0
Williamstown North,862000.0
Wollert,595000.0
Yarraville,1190000.0
Yarraville,709500.0
Abbotsford,550000.0
Airport West,670000.0
Albert Park,3560000.0
Altona,1155000.0
Altona North,1500000.0
Altona North,1030000.0
Altona North,985000.0
Armadale,1200000.0
Ascot Vale,1130000.0
Avondale Heights,820000.0
Avondale Heights,680000.0
Avondale Heights,720000.0
Avondale Heights,1107500.0
Bacchus Marsh,285000.0
Balaclava,328500.0
Balwyn,1270000.0
Balwyn North,1575000.0
Balwyn North,580000.0
Bayswater,900000.0
Bayswater,520000.0
Beaumaris,641000.0
Bentleigh,380000.0
Berwick,920000.0
Berwick,950000.0
Blackburn,485000.0
Blackburn South,1291000.0
Boronia,775000.0
Boronia,820000.0
Box Hill,2285000.0
Braybrook,797000.0
Braybrook,760000.0
Braybrook,590000.0
Brighton,1180000.0
Brighton East,585000.0
Brighton East,1580000.0
Broadmeadows,373000.0
Broadmeadows,460000.0
Broadmeadows,386000.0
Brooklyn,515000.0
Brunswick,1515000.0
Brunswick,1037000.0
Brunswick,1100000.0
Brunswick East,1330000.0
Brunswick East,937000.0
Brunswick East,290000.0
Brunswick West,612000.0
Bundoora,716000.0
Bundoora,730000.0
Bundoora,660000.0
Burwood,1530000.0
Burwood East,1150000.0
Burwood East,1600000.0
Cairnlea,636000.0
Camberwell,755000.0
Camberwell,2200000.0
Carnegie,1530000.0
Carnegie,750000.0
Carnegie,286000.0
Carnegie,580010.0
Carnegie,1250000.0
Caroline Springs,430000.0
Caroline Springs,360000.0
Caroline Springs,740000.0
Carrum Downs,647000.0
Caulfield South,636500.0
Chadstone,930000.0
Chelsea,1000000.0
Clayton,1018000.0
Coburg,760000.0
Coburg,876000.0
Coburg,780000.0
Coburg North,867000.0
Collingwood,365000.0
Collingwood,1297000.0
Coolaroo,515000.0
Cranbourne North,670000.0
Croydon,865000.0
Croydon,760000.0
Croydon,725000.0
Croydon,480000.0
Croydon,1120000.0
Dandenong North,465000.0
Dandenong North,614000.0
Dandenong North,930000.0
Deer Park,557000.0
Deer Park,771000.0
Deer Park,650000.0
Derrimut,750000.0
Dingley Village,806000.0
Dingley Village,892000.0
Doncaster,1345000.0
Doncaster,1430000.0
Doncaster,1663000.0
Doncaster East,1310000.0
Doncaster East,1530000.0
Doncaster East,1390000.0
Doncaster East,1423000.0
Donvale,630000.0
Eaglemont,1300000.0
East Melbourne,121000.0
Edithvale,1260000.0
Edithvale,740000.0
Eltham,655000.0
Eltham North,792000.0
Elwood,435000.0
Elwood,350000.0
Epping,490000.0
Epping,490000.0
Epping,392250.0
Epping,417500.0
Essendon,1000000.0
Essendon,310000.0
Essendon,1398000.0
Ferntree Gully,664000.0
Ferntree Gully,1900000.0
Fitzroy,790000.0
Fitzroy,830000.0
Fitzroy,456000.0
Flemington,1000000.0
Footscray,600000.0
Footscray,800000.0
Frankston,565000.0
Frankston South,810000.0
Gladstone Park,749000.0
Glen Iris,260000.0
Glen Iris,330000.0
Glen Iris,501000.0
Glen Waverley,1908000.0
Glen Waverley,1070000.0
Glenroy,700000.0
Glenroy,805000.0
Glenroy,721000.0
Glenroy,400000.0
Glenroy,675000.0
Glenroy,656000.0
Greensborough,866000.0
Greensborough,1028000.0
Greenvale,495000.0
Greenvale,783000.0
Greenvale,800000.0
Hadfield,735000.0
Hadfield,595000.0
Hadfield,539000.0
Hallam,1300000.0
Hampton,580000.0
Hampton East,771000.0
Hampton Park,622000.0
Hampton Park,400000.0
Hawthorn,455000.0
Hawthorn East,615888.0
Heidelberg,1430000.0
Heidelberg,534000.0
Heidelberg West,575500.0
Heidelberg West,600000.0
Heidelberg West,445000.0
Highett,1430000.0
Highett,1820000.0
Hillside,660000.0
Hughesdale,1475000.0
Hughesdale,641000.0
Ivanhoe,2100000.0
Ivanhoe,1510000.0
Ivanhoe,880000.0
Ivanhoe,1320000.0
Jacana,575500.0
Keilor,775000.0
Keilor,635000.0
Keilor Downs,675000.0
Keilor Downs,620000.0
Keilor East,1005000.0
Keilor East,710000.0
Keilor Park,655000.0
Keilor Park,700000.0
Keilor Park,635000.0
Kensington,438000.0
Kensington,710000.0
Kensington,390000.0
Kensington,410000.0
Kew,1205000.0
Kew,1410000.0
Kew,520000.0
Keysborough,1100000.0
Kilsyth,811000.0
Lalor,710500.0
Lalor,752000.0
Lalor,622000.0
Langwarrin,500000.0
MacLeod,611000.0
Maidstone,650000.0
Maidstone,435000.0
Maidstone,876000.0
Malvern,338000.0
Malvern East,370000.0
Maribyrnong,1340000.0
Meadow Heights,450000.0
Meadow Heights,440000.0
Melbourne,1075000.0
Melton,550000.0
Melton,373500.0
Melton South,280500.0
Mentone,640000.0
Mentone,1322000.0
Mentone,940000.0
Mill Park,767500.0
Mill Park,705000.0
Mill Park,705000.0
Mill Park,790000.0
Mill Park,676000.0
Mill Park,704500.0
Mill Park,550000.0
Mill Park,598000.0
Mill Park,592000.0
Mill Park,602000.0
Mitcham,1401000.0
Mitcham,1095000.0
Mitcham,480000.0
Montrose,735000.0
Moonee Ponds,1425500.0
Moonee Ponds,1320000.0
Moonee Ponds,1270000.0
Mooroolbark,650000.0
Mooroolbark,845000.0
Mordialloc,1400000.0
Mordialloc,1627000.0
Mount Waverley,1150000.0
Mount Waverley,1375000.0
Mount Waverley,850000.0
Mount Waverley,1850000.0
Mulgrave,1016000.0
Mulgrave,992000.0
Murrumbeena,1820000.0
Murrumbeena,1620000.0
Newport,1000000.0
Noble Park,425000.0
Noble Park,650000.0
North Melbourne,785000.0
North Melbourne,620000.0
Nunawading,1040000.0
Nunawading,676000.0
Nunawading,1002000.0
Nunawading,1175000.0
Oakleigh,1365000.0
Oakleigh East,800000.0
Oakleigh East,875000.0
Oakleigh South,880000.0
Oakleigh South,1150000.0
Oakleigh South,774000.0
Oakleigh South,1122000.0
Oakleigh South,885000.0
Ormond,327000.0
Ormond,1900000.0
Parkdale,2185000.0
Parkville,800000.0
Pascoe Vale,605000.0
Pascoe Vale,706000.0
Pascoe Vale,1210000.0
Point Cook,599900.0
Port Melbourne,635000.0
Prahran,1003000.0
Preston,820000.0
Preston,1150000.0
Reservoir,925000.0
Reservoir,750000.0
Reservoir,530000.0
Reservoir,490000.0
Reservoir,526250.0
Reservoir,351000.0
Reservoir,760000.0
Reservoir,880000.0
Reservoir,690000.0
Richmond,715000.0
Richmond,630000.0
Richmond,1200000.0
Richmond,702000.0
Ringwood,1725000.0
Ringwood,633000.0
Ringwood East,1090000.0
Rosanna,1060000.0
Rowville,795000.0
Rowville,936000.0
Rowville,860000.0
Roxburgh Park,715000.0
Sandringham,850000.0
Sandringham,1435000.0
Scoresby,1000000.0
Seabrook,640000.0
Seaford,800000.0
South Melbourne,1720000.0
South Morang,690000.0
South Morang,875000.0
South Morang,420000.0
South Morang,677500.0
South Yarra,600000.0
South Yarra,762500.0
South Yarra,1855500.0
Spotswood,802000.0
Springvale,1016000.0
St Albans,600000.0
St Albans,631000.0
St Albans,711100.0
St Albans,582000.0
St Albans,730000.0
St Kilda,468000.0
St Kilda,470000.0
Strathmore,1140000.0
Strathmore,750000.0
Sunbury,487000.0
Sunbury,410000.0
Sunbury,512500.0
Sunshine,830500.0
Sunshine North,429000.0
Sunshine West,551000.0
Sunshine West,450000.0
Surrey Hills,781000.0
Tarneit,586000.0
Tarneit,496000.0
Templestowe,1280000.0
Templestowe,1635000.0
Templestowe,795000.0
Templestowe Lower,1138000.0
The Basin,477000.0
Thomastown,605000.0
Thomastown,610000.0
Thomastown,580000.0
Thornbury,415000.0
Thornbury,905000.0
Toorak,725000.0
Toorak,577000.0
Truganina,451000.0
Truganina,453350.0
Tullamarine,895000.0
Tullamarine,586000.0
Wantirna South,570000.0
Wantirna South,778000.0
Wantirna South,1055000.0
Watsonia North,790000.0
Werribee,514000.0
Werribee,529000.0
Werribee,484000.0
West Melbourne,670000.0
West Melbourne,510000.0
Westmeadows,410000.0
Westmeadows,675000.0
Williamstown,1200000.0
Williamstown,1270000.0
Williamstown,650000.0
Windsor,410000.0
Wyndham Vale,478000.0
Yallambie,743500.0
Yarraville,610000.0
Yarraville,1285000.0
Yarraville,440000.0
Abbotsford,1635000.0
Abbotsford,940000.0
Abbotsford,1375000.0
Abbotsford,1525000.0
Aberfeldie,1380000.0
Aberfeldie,2300000.0
Aberfeldie,1370000.0
Airport West,700000.0
Airport West,950000.0
Albanvale,415000.0
Alphington,1625000.0
Altona,1225000.0
Altona,660000.0
Altona,1020000.0
Altona,767000.0
Altona Meadows,810000.0
Altona North,725000.0
Armadale,1480000.0
Armadale,821000.0
Ascot Vale,1250000.0
Ashburton,1520000.0
Ashburton,2299500.0
Aspendale Gardens,951000.0
Avondale Heights,900000.0
Balaclava,700000.0
Balwyn,614000.0
Balwyn,2360000.0
Balwyn,1750000.0
Balwyn,1785000.0
Balwyn North,1460000.0
Balwyn North,1360000.0
Balwyn North,1485000.0
Balwyn North,1739000.0
Bayswater,720000.0
Beaumaris,1780000.0
Beaumaris,1611000.0
Bellfield,1006000.0
Bentleigh,1700000.0
Bentleigh,1280000.0
Bentleigh,1250000.0
Bentleigh,1750000.0
Bentleigh East,1175000.0
Bentleigh East,1290000.0
Bentleigh East,1200000.0
Berwick,683000.0
Black Rock,1730000.0
Blackburn,1100000.0
Blackburn North,1250000.0
Blackburn South,1246000.0
